-log10pvalue	-log10qvalue	rank	basepairs
477.07	472.18	33900	1
477.03	472.14	33901	8
476.94	472.05	33909	88
476.92	472.03	33997	201
476.90	472.02	34198	21
476.88	472.00	34219	4
476.83	471.95	34223	1
476.82	471.94	34224	5
476.81	471.93	34229	197
476.80	471.92	34426	44
476.78	471.90	34470	15
476.71	471.83	34485	7
476.65	471.77	34492	3
476.61	471.73	34495	273
476.58	471.70	34768	1
476.56	471.68	34769	3
476.50	471.62	34772	9
476.48	471.60	34781	43
476.45	471.57	34824	65
476.34	471.47	34889	1
476.33	471.46	34890	14
476.30	471.43	34904	35
476.26	471.39	34939	5
476.22	471.35	34944	3
476.17	471.30	34947	1
476.16	471.29	34948	15
476.14	471.27	34963	24
476.11	471.24	34987	54
475.98	471.11	35041	4
475.96	471.09	35045	150
475.93	471.06	35195	1
475.92	471.05	35196	1
475.91	471.04	35197	1
475.87	471.00	35198	16
475.85	470.98	35214	1
475.82	470.95	35215	1
475.76	470.89	35216	42
475.75	470.88	35258	212
475.73	470.86	35470	1
475.72	470.85	35471	2
475.66	470.79	35473	8
475.63	470.76	35481	12
475.60	470.73	35493	4
475.56	470.69	35497	8
475.54	470.67	35505	18
475.52	470.65	35523	129
475.51	470.65	35652	1
475.49	470.63	35653	1
475.48	470.62	35654	45
475.45	470.59	35699	29
475.42	470.56	35728	15
475.41	470.55	35743	157
475.37	470.51	35900	13
475.25	470.39	35913	1
475.24	470.38	35914	13
475.18	470.32	35927	1
475.16	470.30	35928	6
475.15	470.29	35934	76
475.11	470.25	36010	1
475.10	470.24	36011	4
475.01	470.15	36015	101
475.00	470.14	36116	20
474.92	470.06	36136	12
474.87	470.01	36148	3
474.86	470.00	36151	2
474.84	469.98	36153	8
474.83	469.97	36161	14
474.82	469.96	36175	236
474.76	469.90	36411	6
474.75	469.89	36417	23
474.74	469.88	36440	189
474.73	469.88	36629	8
474.71	469.86	36637	4
474.64	469.79	36641	260
474.56	469.71	36901	111
474.54	469.69	37012	3
474.52	469.67	37015	5
474.48	469.63	37020	7
474.39	469.54	37027	8
474.35	469.50	37035	1
474.34	469.49	37036	21
474.26	469.41	37057	40
474.25	469.40	37097	3
474.18	469.33	37100	3
474.14	469.29	37103	3
474.12	469.27	37106	33
474.07	469.22	37139	11
474.05	469.20	37150	68
474.00	469.15	37218	1
473.99	469.14	37219	131
473.98	469.14	37350	3
473.93	469.09	37353	1
473.92	469.08	37354	43
473.91	469.07	37397	4
473.78	468.94	37401	21
473.77	468.93	37422	8
473.75	468.91	37430	1
473.72	468.88	37431	218
473.68	468.84	37649	16
473.55	468.71	37665	1
473.54	468.70	37666	22
473.53	468.69	37688	174
473.51	468.67	37862	188
473.46	468.62	38050	1
473.41	468.57	38051	85
473.40	468.56	38136	16
473.36	468.52	38152	19
473.25	468.41	38171	1
473.22	468.38	38172	18
473.17	468.34	38190	4
473.13	468.30	38194	5
473.11	468.28	38199	1
473.08	468.25	38200	74
473.07	468.24	38274	105
473.05	468.22	38379	6
473.03	468.20	38385	1
473.02	468.19	38386	2
472.97	468.14	38388	10
472.92	468.09	38398	29
472.90	468.07	38427	5
472.89	468.06	38432	2
472.85	468.02	38434	4
472.80	467.97	38438	5
472.75	467.92	38443	22
472.73	467.90	38465	267
472.72	467.89	38732	3
472.71	467.88	38735	12
472.70	467.87	38747	25
472.68	467.85	38772	166
472.67	467.84	38938	334
472.65	467.83	39272	55
472.55	467.73	39327	4
472.51	467.69	39331	2
472.46	467.64	39333	13
472.35	467.53	39346	28
472.33	467.51	39374	1
472.30	467.48	39375	7
472.28	467.46	39382	6
472.23	467.41	39388	35
472.12	467.30	39423	1
472.10	467.28	39424	9
472.09	467.27	39433	45
472.08	467.26	39478	50
472.03	467.21	39528	149
472.01	467.19	39677	20
472.00	467.18	39697	74
471.97	467.15	39771	4
471.91	467.09	39775	10
471.90	467.08	39785	3
471.84	467.02	39788	1
471.81	466.99	39789	3
471.71	466.89	39792	12
471.70	466.88	39804	246
471.69	466.88	40050	20
471.62	466.81	40070	197
471.53	466.72	40267	197
471.52	466.71	40464	8
471.49	466.68	40472	13
471.46	466.65	40485	24
471.44	466.63	40509	1
471.42	466.61	40510	8
471.36	466.55	40518	14
471.34	466.53	40532	35
471.31	466.50	40567	31
471.30	466.49	40598	4
471.20	466.39	40602	37
471.19	466.38	40639	7
471.18	466.37	40646	13
471.17	466.36	40659	3
471.13	466.32	40662	137
471.11	466.30	40799	3
471.08	466.27	40802	8
471.01	466.20	40810	84
470.95	466.14	40894	5
470.93	466.12	40899	8
470.87	466.06	40907	8
470.85	466.04	40915	2
470.83	466.02	40917	28
470.78	465.98	40945	74
470.76	465.96	41019	10
470.74	465.94	41029	93
470.72	465.92	41122	7
470.70	465.90	41129	245
470.68	465.88	41374	8
470.67	465.87	41382	1
470.65	465.85	41383	27
470.63	465.83	41410	273
470.62	465.82	41683	173
470.58	465.78	41856	5
470.55	465.75	41861	1
470.53	465.73	41862	2
470.48	465.68	41864	1
470.44	465.64	41865	10
470.36	465.57	41875	18
470.33	465.54	41893	1
470.31	465.52	41894	1
470.30	465.51	41895	1
470.26	465.47	41896	48
470.25	465.46	41944	5
470.22	465.43	41949	3
470.21	465.42	41952	3
470.20	465.41	41955	34
470.14	465.35	41989	1
470.07	465.28	41990	214
470.06	465.27	42204	1
470.03	465.24	42205	50
469.96	465.17	42255	4
469.95	465.16	42259	54
469.94	465.15	42313	17
469.91	465.12	42330	10
469.89	465.10	42340	1
469.88	465.09	42341	1
469.80	465.01	42342	1
469.73	464.94	42343	201
469.67	464.88	42544	244
469.59	464.80	42788	24
469.54	464.75	42812	214
469.52	464.74	43026	8
469.46	464.68	43034	6
469.45	464.67	43040	10
469.38	464.60	43050	18
469.32	464.54	43068	39
469.27	464.49	43107	45
469.25	464.47	43152	81
469.20	464.42	43233	149
469.19	464.41	43382	18
469.13	464.35	43400	2
469.11	464.33	43402	7
469.07	464.29	43409	1
468.98	464.20	43410	13
468.94	464.16	43423	86
468.92	464.14	43509	9
468.89	464.11	43518	65
468.83	464.05	43583	79
468.81	464.03	43662	1
468.75	463.97	43663	27
468.73	463.95	43690	271
468.72	463.95	43961	17
468.61	463.84	43978	23
468.60	463.83	44001	34
468.56	463.79	44035	211
468.54	463.77	44246	227
468.50	463.73	44473	1
468.49	463.72	44474	2
468.48	463.71	44476	2
468.45	463.68	44478	1
468.43	463.66	44479	53
468.42	463.65	44532	19
468.38	463.61	44551	1
468.37	463.60	44552	24
468.31	463.54	44576	2
468.28	463.51	44578	2
468.22	463.45	44580	4
468.17	463.40	44584	32
468.12	463.35	44616	2
468.11	463.34	44618	186
468.05	463.28	44804	3
467.99	463.22	44807	53
467.96	463.19	44860	1
467.95	463.18	44861	12
467.91	463.15	44873	18
467.90	463.14	44891	46
467.88	463.12	44937	16
467.84	463.08	44953	192
467.78	463.02	45145	1
467.76	463.00	45146	13
467.74	462.98	45159	5
467.68	462.92	45164	1
467.65	462.89	45165	239
467.57	462.81	45404	1
467.55	462.79	45405	230
467.51	462.75	45635	8
467.50	462.74	45643	24
467.49	462.73	45667	8
467.48	462.72	45675	2
467.46	462.70	45677	28
467.43	462.67	45705	20
467.31	462.55	45725	18
467.27	462.51	45743	155
467.24	462.48	45898	3
467.22	462.46	45901	2
467.21	462.45	45903	46
467.20	462.45	45949	49
467.17	462.42	45998	15
467.14	462.39	46013	1
467.11	462.36	46014	13
467.05	462.30	46027	3
467.03	462.28	46030	4
467.02	462.27	46034	16
467.01	462.26	46050	75
466.93	462.18	46125	69
466.91	462.16	46194	16
466.89	462.14	46210	16
466.88	462.13	46226	97
466.81	462.06	46323	1
466.77	462.02	46324	241
466.74	461.99	46565	4
466.73	461.98	46569	3
466.72	461.97	46572	4
466.69	461.94	46576	17
466.67	461.92	46593	16
466.66	461.91	46609	1
466.65	461.90	46610	7
466.63	461.88	46617	6
466.60	461.85	46623	73
466.56	461.81	46696	35
466.54	461.79	46731	11
466.50	461.75	46742	234
466.45	461.70	46976	294
466.44	461.70	47270	2
466.43	461.69	47272	1
466.40	461.66	47273	29
466.39	461.65	47302	28
466.38	461.64	47330	12
466.31	461.57	47342	4
466.15	461.41	47346	222
466.14	461.40	47568	27
466.07	461.33	47595	6
466.04	461.30	47601	9
465.96	461.22	47610	62
465.95	461.21	47672	167
465.94	461.20	47839	4
465.92	461.18	47843	13
465.88	461.14	47856	12
465.87	461.13	47868	1
465.85	461.11	47869	51
465.82	461.08	47920	13
465.80	461.06	47933	1
465.78	461.04	47934	11
465.67	460.93	47945	1
465.63	460.89	47946	227
465.61	460.88	48173	8
465.60	460.87	48181	36
465.56	460.83	48217	202
465.52	460.79	48419	7
465.51	460.78	48426	3
465.42	460.69	48429	21
465.40	460.67	48450	17
465.37	460.64	48467	1
465.34	460.61	48468	134
465.28	460.55	48602	4
465.27	460.54	48606	2
465.26	460.53	48608	2
465.24	460.51	48610	18
465.23	460.50	48628	39
465.16	460.43	48667	29
465.14	460.41	48696	64
465.13	460.40	48760	73
465.11	460.38	48833	18
465.09	460.36	48851	1
465.06	460.33	48852	10
465.02	460.29	48862	71
464.98	460.25	48933	2
464.97	460.24	48935	1
464.94	460.21	48936	10
464.87	460.14	48946	18
464.86	460.13	48964	16
464.83	460.10	48980	1
464.82	460.09	48981	126
464.80	460.07	49107	252
464.77	460.05	49359	79
464.74	460.02	49438	11
464.72	460.00	49449	8
464.66	459.94	49457	4
464.65	459.93	49461	13
464.61	459.89	49474	1
464.59	459.87	49475	24
464.53	459.81	49499	9
464.51	459.79	49508	32
464.50	459.78	49540	1
464.47	459.75	49541	11
464.46	459.74	49552	2
464.45	459.73	49554	238
464.41	459.69	49792	15
464.38	459.66	49807	24
464.35	459.63	49831	281
464.31	459.59	50112	1
464.19	459.47	50113	255
464.12	459.41	50368	17
464.10	459.39	50385	1
464.09	459.38	50386	4
464.06	459.35	50390	203
463.99	459.28	50593	6
463.95	459.24	50599	15
463.93	459.22	50614	19
463.92	459.21	50633	34
463.81	459.10	50667	32
463.80	459.09	50699	51
463.78	459.07	50750	8
463.76	459.05	50758	26
463.74	459.03	50784	1
463.73	459.02	50785	40
463.61	458.90	50825	246
463.58	458.87	51071	278
463.55	458.84	51349	10
463.54	458.83	51359	1
463.51	458.80	51360	9
463.41	458.70	51369	164
463.37	458.67	51533	18
463.33	458.63	51551	23
463.32	458.62	51574	1
463.31	458.61	51575	5
463.29	458.59	51580	1
463.26	458.56	51581	12
463.25	458.55	51593	99
463.23	458.53	51692	2
463.19	458.49	51694	21
463.18	458.48	51715	1
463.16	458.46	51716	18
463.14	458.44	51734	21
463.12	458.42	51755	71
463.11	458.41	51826	49
463.09	458.39	51875	37
463.08	458.38	51912	37
463.07	458.37	51949	2
462.96	458.26	51951	8
462.94	458.24	51959	72
462.85	458.15	52031	12
462.84	458.14	52043	302
462.77	458.07	52345	1
462.75	458.05	52346	167
462.71	458.01	52513	2
462.70	458.00	52515	8
462.69	457.99	52523	4
462.66	457.96	52527	1
462.62	457.92	52528	18
462.51	457.81	52546	16
462.47	457.77	52562	46
462.45	457.75	52608	3
462.43	457.73	52611	2
462.42	457.72	52613	8
462.41	457.71	52621	17
462.39	457.69	52638	219
462.37	457.68	52857	30
462.36	457.67	52887	1
462.31	457.62	52888	1
462.28	457.59	52889	1
462.27	457.58	52890	273
462.23	457.54	53163	224
462.18	457.49	53387	2
462.17	457.48	53389	213
462.12	457.43	53602	4
462.09	457.40	53606	20
462.04	457.35	53626	5
461.97	457.28	53631	2
461.96	457.27	53633	6
461.94	457.25	53639	4
461.92	457.23	53643	17
461.88	457.19	53660	83
461.87	457.18	53743	15
461.84	457.15	53758	12
461.83	457.14	53770	1
461.79	457.10	53771	1
461.75	457.06	53772	35
461.74	457.05	53807	14
461.70	457.01	53821	28
461.60	456.91	53849	235
461.59	456.91	54084	282
461.51	456.83	54366	5
461.50	456.82	54371	4
461.48	456.80	54375	161
461.37	456.69	54536	114
461.34	456.66	54650	26
461.29	456.61	54676	4
461.28	456.60	54680	12
461.24	456.56	54692	29
461.21	456.53	54721	69
461.16	456.48	54790	17
461.15	456.47	54807	17
461.13	456.45	54824	33
461.12	456.44	54857	106
461.08	456.40	54963	24
461.04	456.36	54987	39
461.02	456.34	55026	41
460.99	456.31	55067	2
460.88	456.20	55069	309
460.86	456.19	55378	3
460.83	456.16	55381	10
460.77	456.10	55391	22
460.73	456.06	55413	1
460.71	456.04	55414	6
460.69	456.02	55420	114
460.68	456.01	55534	2
460.64	455.97	55536	1
460.59	455.92	55537	20
460.49	455.82	55557	2
460.45	455.78	55559	1
460.44	455.77	55560	19
460.43	455.76	55579	53
460.40	455.73	55632	1
460.35	455.68	55633	30
460.34	455.67	55663	230
460.31	455.64	55893	2
460.28	455.61	55895	489
460.18	455.51	56384	309
460.15	455.49	56693	1
460.14	455.48	56694	2
460.09	455.43	56696	2
460.07	455.41	56698	30
460.02	455.36	56728	58
459.95	455.29	56786	6
459.91	455.25	56792	16
459.87	455.21	56808	10
459.85	455.19	56818	56
459.80	455.14	56874	1
459.79	455.13	56875	15
459.71	455.05	56890	60
459.67	455.01	56950	19
459.65	454.99	56969	23
459.63	454.97	56992	4
459.61	454.95	56996	257
459.58	454.92	57253	270
459.55	454.89	57523	193
459.51	454.85	57716	3
459.49	454.83	57719	112
459.46	454.81	57831	2
459.40	454.75	57833	2
459.36	454.71	57835	1
459.31	454.66	57836	81
459.30	454.65	57917	18
459.29	454.64	57935	116
459.21	454.56	58051	10
459.16	454.51	58061	30
459.13	454.48	58091	55
459.12	454.47	58146	27
459.06	454.41	58173	2
459.02	454.37	58175	24
459.01	454.36	58199	42
459.00	454.35	58241	24
458.96	454.31	58265	42
458.92	454.27	58307	311
458.86	454.21	58618	13
458.84	454.19	58631	1
458.83	454.18	58632	2
458.81	454.16	58634	13
458.78	454.13	58647	27
458.70	454.05	58674	5
458.64	453.99	58679	133
458.56	453.91	58812	19
458.53	453.88	58831	4
458.47	453.82	58835	3
458.46	453.81	58838	5
458.44	453.79	58843	1
458.40	453.75	58844	220
458.39	453.74	59064	25
458.37	453.72	59089	1
458.36	453.71	59090	22
458.34	453.69	59112	52
458.33	453.69	59164	281
458.32	453.68	59445	5
458.29	453.65	59450	224
458.28	453.64	59674	25
458.23	453.59	59699	1
458.17	453.53	59700	5
458.16	453.52	59705	65
458.14	453.50	59770	11
458.09	453.45	59781	341
458.04	453.40	60122	26
458.02	453.38	60148	1
457.97	453.33	60149	3
457.96	453.32	60152	3
457.91	453.27	60155	53
457.90	453.26	60208	25
457.82	453.18	60233	42
457.78	453.14	60275	1
457.72	453.08	60276	1
457.71	453.07	60277	21
457.66	453.02	60298	44
457.65	453.01	60342	1
457.63	452.99	60343	459
457.61	452.98	60802	154
457.59	452.96	60956	34
457.56	452.93	60990	226
457.53	452.90	61216	2
457.51	452.88	61218	8
457.47	452.84	61226	106
457.45	452.82	61332	3
457.41	452.78	61335	69
457.32	452.69	61404	12
457.29	452.66	61416	24
457.26	452.63	61440	17
457.19	452.56	61457	34
457.18	452.55	61491	2
457.16	452.53	61493	1
457.14	452.51	61494	17
457.12	452.49	61511	31
457.09	452.46	61542	12
457.08	452.45	61554	83
457.05	452.42	61637	18
456.96	452.33	61655	293
456.95	452.33	61948	42
456.94	452.32	61990	41
456.90	452.28	62031	49
456.80	452.18	62080	19
456.79	452.17	62099	15
456.70	452.08	62114	10
456.63	452.01	62124	7
456.58	451.96	62131	198
456.53	451.91	62329	40
456.52	451.90	62369	233
456.51	451.89	62602	3
456.48	451.86	62605	7
456.45	451.83	62612	2
456.40	451.78	62614	2
456.38	451.76	62616	1
456.37	451.75	62617	318
456.36	451.74	62935	2
456.35	451.73	62937	16
456.33	451.71	62953	64
456.32	451.70	63017	4
456.31	451.69	63021	56
456.28	451.66	63077	27
456.25	451.63	63104	1
456.24	451.62	63105	271
456.22	451.61	63376	25
456.20	451.59	63401	16
456.16	451.55	63417	1
456.15	451.54	63418	1
456.11	451.50	63419	21
456.02	451.41	63440	28
456.01	451.40	63468	307
455.97	451.36	63775	9
455.94	451.33	63784	19
455.91	451.30	63803	24
455.83	451.22	63827	1
455.79	451.18	63828	60
455.73	451.12	63888	124
455.70	451.09	64012	203
455.65	451.04	64215	439
455.64	451.03	64654	21
455.62	451.01	64675	44
455.55	450.94	64719	212
455.54	450.94	64931	69
455.51	450.91	65000	84
455.50	450.90	65084	4
455.41	450.81	65088	1
455.35	450.75	65089	31
455.32	450.72	65120	10
455.31	450.71	65130	12
455.26	450.66	65142	21
455.15	450.55	65163	16
455.11	450.51	65179	40
455.08	450.48	65219	16
455.05	450.45	65235	31
455.02	450.42	65266	2
455.00	450.40	65268	370
454.98	450.38	65638	4
454.90	450.30	65642	40
454.87	450.27	65682	30
454.84	450.24	65712	41
454.81	450.21	65753	26
454.80	450.20	65779	1
454.78	450.18	65780	22
454.70	450.10	65802	22
454.63	450.03	65824	223
454.62	450.02	66047	14
454.53	449.93	66061	1
454.52	449.92	66062	177
454.51	449.91	66239	46
454.49	449.89	66285	2
454.48	449.88	66287	1
454.45	449.85	66288	78
454.42	449.83	66366	300
454.34	449.75	66666	1
454.33	449.74	66667	6
454.32	449.73	66673	45
454.31	449.72	66718	31
454.25	449.66	66749	4
454.23	449.64	66753	17
454.21	449.62	66770	22
454.19	449.60	66792	234
454.16	449.57	67026	38
454.13	449.54	67064	1
454.01	449.42	67065	19
453.98	449.39	67084	17
453.97	449.38	67101	17
453.92	449.33	67118	307
453.90	449.31	67425	22
453.86	449.27	67447	118
453.83	449.24	67565	127
453.78	449.19	67692	252
453.76	449.18	67944	75
453.75	449.17	68019	4
453.67	449.09	68023	316
453.61	449.03	68339	91
453.58	449.00	68430	43
453.56	448.98	68473	37
453.55	448.97	68510	12
453.54	448.96	68522	250
453.52	448.94	68772	33
453.49	448.91	68805	27
453.48	448.90	68832	35
453.38	448.80	68867	11
453.36	448.78	68878	5
453.27	448.69	68883	3
453.24	448.66	68886	30
453.16	448.58	68916	7
453.11	448.53	68923	61
453.10	448.52	68984	1
453.05	448.47	68985	323
453.01	448.43	69308	38
452.92	448.34	69346	49
452.89	448.31	69395	5
452.86	448.28	69400	27
452.83	448.25	69427	29
452.81	448.23	69456	41
452.80	448.23	69497	1
452.79	448.22	69498	35
452.77	448.20	69533	1
452.76	448.19	69534	22
452.75	448.18	69556	240
452.71	448.14	69796	20
452.66	448.09	69816	3
452.65	448.08	69819	1
452.60	448.03	69820	45
452.55	447.98	69865	1
452.53	447.96	69866	9
452.52	447.95	69875	13
452.48	447.91	69888	363
452.47	447.90	70251	195
452.44	447.87	70446	1
452.39	447.82	70447	3
452.34	447.77	70450	4
452.32	447.75	70454	40
452.31	447.74	70494	3
452.28	447.71	70497	18
452.26	447.69	70515	19
452.15	447.58	70534	238
452.14	447.57	70772	40
452.13	447.56	70812	2
452.10	447.53	70814	50
452.08	447.51	70864	2
452.01	447.44	70866	107
452.00	447.43	70973	12
451.99	447.42	70985	115
451.90	447.33	71100	28
451.87	447.31	71128	1
451.86	447.30	71129	218
451.84	447.28	71347	317
451.83	447.27	71664	2
451.80	447.24	71666	1
451.79	447.23	71667	6
451.78	447.22	71673	21
451.73	447.17	71694	60
451.72	447.16	71754	96
451.69	447.13	71850	291
451.67	447.11	72141	1
451.65	447.09	72142	2
451.59	447.03	72144	3
451.57	447.01	72147	2
451.54	446.98	72149	52
451.53	446.97	72201	285
451.52	446.96	72486	9
451.49	446.93	72495	34
451.44	446.88	72529	20
451.43	446.87	72549	1
451.42	446.86	72550	55
451.41	446.85	72605	10
451.22	446.66	72615	19
451.21	446.65	72634	1
451.17	446.61	72635	11
451.15	446.59	72646	9
451.10	446.54	72655	46
451.09	446.53	72701	360
451.08	446.53	73061	1
451.07	446.52	73062	7
451.04	446.49	73069	1
451.01	446.46	73070	1
450.99	446.44	73071	3
450.98	446.43	73074	37
450.96	446.41	73111	1
450.93	446.38	73112	1
450.91	446.36	73113	4
450.87	446.32	73117	249
450.85	446.30	73366	35
450.84	446.29	73401	43
450.82	446.27	73444	30
450.75	446.20	73474	71
450.74	446.19	73545	81
450.73	446.18	73626	2
450.72	446.17	73628	12
450.71	446.16	73640	20
450.61	446.06	73660	6
450.60	446.05	73666	1
450.58	446.03	73667	3
450.56	446.01	73670	18
450.53	445.98	73688	306
450.50	445.95	73994	2
450.46	445.91	73996	32
450.42	445.87	74028	233
450.37	445.82	74261	2
450.35	445.80	74263	11
450.31	445.76	74274	43
450.29	445.74	74317	28
450.28	445.73	74345	2
450.24	445.69	74347	28
450.19	445.64	74375	135
450.15	445.61	74510	2
450.11	445.57	74512	112
450.10	445.56	74624	293
450.09	445.55	74917	1
450.07	445.53	74918	35
450.05	445.51	74953	17
450.04	445.50	74970	40
450.02	445.48	75010	50
450.01	445.47	75060	1
449.97	445.43	75061	16
449.95	445.41	75077	5
449.94	445.40	75082	250
449.90	445.36	75332	37
449.86	445.32	75369	19
449.83	445.29	75388	6
449.82	445.28	75394	109
449.81	445.27	75503	1
449.79	445.25	75504	2
449.76	445.22	75506	319
449.75	445.21	75825	5
449.71	445.17	75830	262
449.70	445.16	76092	42
449.64	445.10	76134	3
449.57	445.03	76137	1
449.53	444.99	76138	10
449.52	444.98	76148	287
449.51	444.98	76435	54
449.47	444.94	76489	5
449.44	444.91	76494	18
449.42	444.89	76512	2
449.41	444.88	76514	32
449.39	444.86	76546	32
449.38	444.85	76578	1
449.36	444.83	76579	47
449.35	444.82	76626	5
449.26	444.73	76631	13
449.24	444.71	76644	1
449.20	444.67	76645	21
449.19	444.66	76666	17
449.14	444.61	76683	378
449.10	444.57	77061	25
449.07	444.54	77086	1
449.00	444.47	77087	227
448.95	444.42	77314	27
448.93	444.40	77341	23
448.90	444.37	77364	48
448.88	444.35	77412	1
448.87	444.34	77413	37
448.86	444.33	77450	2
448.83	444.30	77452	12
448.80	444.27	77464	1
448.78	444.25	77465	18
448.76	444.23	77483	60
448.74	444.21	77543	24
448.72	444.19	77567	12
448.68	444.15	77579	73
448.64	444.11	77652	1
448.58	444.05	77653	355
448.56	444.04	78008	8
448.54	444.02	78016	2
448.44	443.92	78018	30
448.43	443.91	78048	6
448.40	443.88	78054	2
448.37	443.85	78056	389
448.36	443.84	78445	8
448.32	443.80	78453	25
448.31	443.79	78478	62
448.25	443.73	78540	50
448.24	443.72	78590	107
448.23	443.71	78697	1
448.21	443.69	78698	38
448.20	443.68	78736	1
448.11	443.59	78737	4
448.09	443.57	78741	5
448.06	443.54	78746	332
448.03	443.51	79078	48
448.02	443.50	79126	216
448.01	443.49	79342	42
447.99	443.47	79384	30
447.96	443.44	79414	18
447.93	443.41	79432	147
447.91	443.39	79579	55
447.88	443.36	79634	8
447.85	443.33	79642	1
447.77	443.25	79643	3
447.74	443.22	79646	270
447.69	443.18	79916	2
447.68	443.17	79918	361
447.54	443.03	80279	9
447.53	443.02	80288	5
447.51	443.00	80293	342
447.50	442.99	80635	1
447.49	442.98	80636	1
447.47	442.96	80637	58
447.45	442.94	80695	17
447.40	442.89	80712	3
447.37	442.86	80715	1
447.34	442.83	80716	81
447.32	442.81	80797	2
447.30	442.79	80799	21
447.22	442.71	80820	12
447.21	442.70	80832	1
447.20	442.69	80833	12
447.19	442.68	80845	417
447.18	442.67	81262	22
447.14	442.63	81284	23
447.13	442.62	81307	3
447.12	442.61	81310	242
447.11	442.60	81552	2
447.10	442.59	81554	37
447.09	442.58	81591	2
447.06	442.55	81593	13
447.05	442.54	81606	49
447.03	442.53	81655	12
446.92	442.42	81667	25
446.89	442.39	81692	31
446.83	442.33	81723	1
446.81	442.31	81724	7
446.74	442.24	81731	31
446.73	442.23	81762	24
446.72	442.22	81786	13
446.69	442.19	81799	51
446.68	442.18	81850	1
